05/19/2025 08:26:15 - INFO - __main__ -   eta: 4 days, 9:44:00  iter: 146800  global_step: 36700  speed: 1.1 images/sec  loss: 3.6377 (4.6618)  loss_sparsity: 0.3838 (0.4466)  acc: 0.3704 (0.3111)  batch_time: 0.8993 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:27:29 - INFO - __main__ -   eta: 4 days, 9:40:05  iter: 146880  global_step: 36720  speed: 1.1 images/sec  loss: 4.5492 (4.6614)  loss_sparsity: 0.3838 (0.4466)  acc: 0.3636 (0.3111)  batch_time: 0.8998 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:28:42 - INFO - __main__ -   eta: 4 days, 9:48:07  iter: 146960  global_step: 36740  speed: 1.1 images/sec  loss: 3.5923 (4.6609)  loss_sparsity: 0.3837 (0.4465)  acc: 0.3158 (0.3112)  batch_time: 0.8988 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:29:56 - INFO - __main__ -   eta: 4 days, 9:23:59  iter: 147040  global_step: 36760  speed: 1.1 images/sec  loss: 3.3679 (4.6605)  loss_sparsity: 0.3837 (0.4465)  acc: 0.3810 (0.3112)  batch_time: 0.8998 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:31:09 - INFO - __main__ -   eta: 4 days, 9:40:56  iter: 147120  global_step: 36780  speed: 1.1 images/sec  loss: 4.0167 (4.6601)  loss_sparsity: 0.3836 (0.4465)  acc: 0.3182 (0.3112)  batch_time: 0.8995 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.17e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:32:23 - INFO - __main__ -   eta: 4 days, 9:15:32  iter: 147200  global_step: 36800  speed: 1.1 images/sec  loss: 3.8546 (4.6597)  loss_sparsity: 0.3836 (0.4464)  acc: 0.3529 (0.3112)  batch_time: 0.9000 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:33:36 - INFO - __main__ -   eta: 4 days, 9:39:30  iter: 147280  global_step: 36820  speed: 1.1 images/sec  loss: 3.9752 (4.6592)  loss_sparsity: 0.3835 (0.4464)  acc: 0.3529 (0.3113)  batch_time: 0.8993 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:34:50 - INFO - __main__ -   eta: 4 days, 9:37:22  iter: 147360  global_step: 36840  speed: 1.1 images/sec  loss: 4.1069 (4.6587)  loss_sparsity: 0.3834 (0.4464)  acc: 0.3333 (0.3113)  batch_time: 0.8993 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:36:03 - INFO - __main__ -   eta: 4 days, 9:14:27  iter: 147440  global_step: 36860  speed: 1.1 images/sec  loss: 4.5224 (4.6583)  loss_sparsity: 0.3834 (0.4463)  acc: 0.2500 (0.3113)  batch_time: 0.9005 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:37:17 - INFO - __main__ -   eta: 4 days, 9:43:47  iter: 147520  global_step: 36880  speed: 1.1 images/sec  loss: 4.0076 (4.6579)  loss_sparsity: 0.3833 (0.4463)  acc: 0.3333 (0.3114)  batch_time: 0.9003 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:38:30 - INFO - __main__ -   eta: 4 days, 9:42:34  iter: 147600  global_step: 36900  speed: 1.1 images/sec  loss: 4.1760 (4.6576)  loss_sparsity: 0.3833 (0.4462)  acc: 0.3043 (0.3114)  batch_time: 0.8988 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:39:44 - INFO - __main__ -   eta: 4 days, 9:17:57  iter: 147680  global_step: 36920  speed: 1.1 images/sec  loss: 3.6833 (4.6571)  loss_sparsity: 0.3832 (0.4462)  acc: 0.3750 (0.3114)  batch_time: 0.8999 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:40:57 - INFO - __main__ -   eta: 4 days, 9:04:37  iter: 147760  global_step: 36940  speed: 1.1 images/sec  loss: 4.2087 (4.6567)  loss_sparsity: 0.3831 (0.4462)  acc: 0.3913 (0.3114)  batch_time: 0.8998 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:42:11 - INFO - __main__ -   eta: 4 days, 9:09:39  iter: 147840  global_step: 36960  speed: 1.1 images/sec  loss: 4.4650 (4.6563)  loss_sparsity: 0.3831 (0.4461)  acc: 0.2903 (0.3115)  batch_time: 0.8985 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.33e-05  max mem: 15069
05/19/2025 08:43:24 - INFO - __main__ -   eta: 4 days, 9:31:26  iter: 147920  global_step: 36980  speed: 1.1 images/sec  loss: 3.6494 (4.6558)  loss_sparsity: 0.3830 (0.4461)  acc: 0.3704 (0.3115)  batch_time: 0.8989 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:44:38 - INFO - __main__ -   eta: 4 days, 9:28:29  iter: 148000  global_step: 37000  speed: 1.1 images/sec  loss: 3.3127 (4.6553)  loss_sparsity: 0.3830 (0.4461)  acc: 0.3810 (0.3115)  batch_time: 0.8995 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:45:51 - INFO - __main__ -   eta: 4 days, 9:21:20  iter: 148080  global_step: 37020  speed: 1.1 images/sec  loss: 3.5116 (4.6548)  loss_sparsity: 0.3829 (0.4460)  acc: 0.3103 (0.3116)  batch_time: 0.9007 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:47:05 - INFO - __main__ -   eta: 4 days, 9:19:35  iter: 148160  global_step: 37040  speed: 1.1 images/sec  loss: 3.2290 (4.6543)  loss_sparsity: 0.3829 (0.4460)  acc: 0.3500 (0.3116)  batch_time: 0.8994 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:48:18 - INFO - __main__ -   eta: 4 days, 9:44:48  iter: 148240  global_step: 37060  speed: 1.1 images/sec  loss: 3.5034 (4.6539)  loss_sparsity: 0.3828 (0.4460)  acc: 0.2414 (0.3116)  batch_time: 0.8992 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:49:32 - INFO - __main__ -   eta: 4 days, 9:19:41  iter: 148320  global_step: 37080  speed: 1.1 images/sec  loss: 3.4647 (4.6534)  loss_sparsity: 0.3827 (0.4459)  acc: 0.3500 (0.3117)  batch_time: 0.9003 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:50:45 - INFO - __main__ -   eta: 4 days, 9:20:50  iter: 148400  global_step: 37100  speed: 1.1 images/sec  loss: 3.7528 (4.6529)  loss_sparsity: 0.3827 (0.4459)  acc: 0.3333 (0.3117)  batch_time: 0.8999 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:51:59 - INFO - __main__ -   eta: 4 days, 9:12:14  iter: 148480  global_step: 37120  speed: 1.1 images/sec  loss: 3.6028 (4.6524)  loss_sparsity: 0.3826 (0.4459)  acc: 0.4211 (0.3117)  batch_time: 0.8995 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:53:12 - INFO - __main__ -   eta: 4 days, 8:49:49  iter: 148560  global_step: 37140  speed: 1.1 images/sec  loss: 3.9264 (4.6521)  loss_sparsity: 0.3826 (0.4458)  acc: 0.3571 (0.3118)  batch_time: 0.8984 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:54:26 - INFO - __main__ -   eta: 4 days, 8:48:29  iter: 148640  global_step: 37160  speed: 1.1 images/sec  loss: 3.9962 (4.6517)  loss_sparsity: 0.3825 (0.4458)  acc: 0.3077 (0.3118)  batch_time: 0.8999 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:55:39 - INFO - __main__ -   eta: 4 days, 9:06:58  iter: 148720  global_step: 37180  speed: 1.1 images/sec  loss: 3.7071 (4.6513)  loss_sparsity: 0.3825 (0.4458)  acc: 0.3333 (0.3118)  batch_time: 0.9000 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:56:53 - INFO - __main__ -   eta: 4 days, 9:24:44  iter: 148800  global_step: 37200  speed: 1.1 images/sec  loss: 3.7784 (4.6509)  loss_sparsity: 0.3824 (0.4457)  acc: 0.2800 (0.3118)  batch_time: 0.9005 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:58:06 - INFO - __main__ -   eta: 4 days, 9:08:32  iter: 148880  global_step: 37220  speed: 1.1 images/sec  loss: 3.6786 (4.6505)  loss_sparsity: 0.3823 (0.4457)  acc: 0.3333 (0.3118)  batch_time: 0.8995 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 08:59:20 - INFO - __main__ -   eta: 4 days, 9:21:15  iter: 148960  global_step: 37240  speed: 1.1 images/sec  loss: 3.7512 (4.6501)  loss_sparsity: 0.3823 (0.4457)  acc: 0.3056 (0.3119)  batch_time: 0.9001 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 09:00:33 - INFO - __main__ -   eta: 4 days, 9:06:36  iter: 149040  global_step: 37260  speed: 1.1 images/sec  loss: 3.1372 (4.6496)  loss_sparsity: 0.3822 (0.4456)  acc: 0.4000 (0.3119)  batch_time: 0.8992 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 09:01:47 - INFO - __main__ -   eta: 4 days, 9:03:41  iter: 149120  global_step: 37280  speed: 1.1 images/sec  loss: 3.7704 (4.6492)  loss_sparsity: 0.3822 (0.4456)  acc: 0.3667 (0.3119)  batch_time: 0.8995 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 09:03:00 - INFO - __main__ -   eta: 4 days, 9:03:45  iter: 149200  global_step: 37300  speed: 1.1 images/sec  loss: 3.7811 (4.6488)  loss_sparsity: 0.3821 (0.4456)  acc: 0.2500 (0.3119)  batch_time: 0.8999 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 09:04:14 - INFO - __main__ -   eta: 4 days, 8:36:10  iter: 149280  global_step: 37320  speed: 1.1 images/sec  loss: 3.9540 (4.6483)  loss_sparsity: 0.3821 (0.4455)  acc: 0.3448 (0.3120)  batch_time: 0.8999 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.32e-05  max mem: 15069
05/19/2025 09:05:27 - INFO - __main__ -   eta: 4 days, 8:56:33  iter: 149360  global_step: 37340  speed: 1.1 images/sec  loss: 3.9563 (4.6480)  loss_sparsity: 0.3820 (0.4455)  acc: 0.3043 (0.3120)  batch_time: 0.8987 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:06:41 - INFO - __main__ -   eta: 4 days, 8:58:01  iter: 149440  global_step: 37360  speed: 1.1 images/sec  loss: 3.7727 (4.6476)  loss_sparsity: 0.3819 (0.4455)  acc: 0.4091 (0.3120)  batch_time: 0.8997 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:07:54 - INFO - __main__ -   eta: 4 days, 9:06:19  iter: 149520  global_step: 37380  speed: 1.1 images/sec  loss: 4.1185 (4.6472)  loss_sparsity: 0.3819 (0.4454)  acc: 0.3571 (0.3121)  batch_time: 0.8988 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:09:08 - INFO - __main__ -   eta: 4 days, 8:41:27  iter: 149600  global_step: 37400  speed: 1.1 images/sec  loss: 3.8937 (4.6468)  loss_sparsity: 0.3818 (0.4454)  acc: 0.3333 (0.3121)  batch_time: 0.8984 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:10:21 - INFO - __main__ -   eta: 4 days, 8:58:31  iter: 149680  global_step: 37420  speed: 1.1 images/sec  loss: 4.2448 (4.6464)  loss_sparsity: 0.3818 (0.4454)  acc: 0.3077 (0.3121)  batch_time: 0.9003 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:11:35 - INFO - __main__ -   eta: 4 days, 9:01:44  iter: 149760  global_step: 37440  speed: 1.1 images/sec  loss: 3.4548 (4.6459)  loss_sparsity: 0.3817 (0.4453)  acc: 0.4400 (0.3121)  batch_time: 0.9000 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:12:48 - INFO - __main__ -   eta: 4 days, 9:05:52  iter: 149840  global_step: 37460  speed: 1.1 images/sec  loss: 3.9394 (4.6455)  loss_sparsity: 0.3817 (0.4453)  acc: 0.3000 (0.3122)  batch_time: 0.8992 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:14:02 - INFO - __main__ -   eta: 4 days, 8:57:31  iter: 149920  global_step: 37480  speed: 1.1 images/sec  loss: 4.4878 (4.6451)  loss_sparsity: 0.3816 (0.4453)  acc: 0.2667 (0.3122)  batch_time: 0.8999 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:15:15 - INFO - __main__ -   eta: 4 days, 8:54:38  iter: 150000  global_step: 37500  speed: 1.1 images/sec  loss: 3.9979 (4.6448)  loss_sparsity: 0.3815 (0.4452)  acc: 0.3636 (0.3122)  batch_time: 0.8996 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:16:29 - INFO - __main__ -   eta: 4 days, 8:50:02  iter: 150080  global_step: 37520  speed: 1.1 images/sec  loss: 4.1205 (4.6444)  loss_sparsity: 0.3815 (0.4452)  acc: 0.2941 (0.3122)  batch_time: 0.8993 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.16e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:17:42 - INFO - __main__ -   eta: 4 days, 8:41:33  iter: 150160  global_step: 37540  speed: 1.1 images/sec  loss: 3.5401 (4.6440)  loss_sparsity: 0.3814 (0.4452)  acc: 0.3214 (0.3123)  batch_time: 0.8993 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:18:56 - INFO - __main__ -   eta: 4 days, 8:53:12  iter: 150240  global_step: 37560  speed: 1.1 images/sec  loss: 3.6995 (4.6435)  loss_sparsity: 0.3814 (0.4451)  acc: 0.3333 (0.3123)  batch_time: 0.8992 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:20:09 - INFO - __main__ -   eta: 4 days, 8:43:06  iter: 150320  global_step: 37580  speed: 1.1 images/sec  loss: 3.6413 (4.6431)  loss_sparsity: 0.3813 (0.4451)  acc: 0.4211 (0.3123)  batch_time: 0.9002 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:21:23 - INFO - __main__ -   eta: 4 days, 8:40:33  iter: 150400  global_step: 37600  speed: 1.1 images/sec  loss: 3.3113 (4.6427)  loss_sparsity: 0.3813 (0.4451)  acc: 0.3913 (0.3124)  batch_time: 0.8995 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:22:36 - INFO - __main__ -   eta: 4 days, 8:40:30  iter: 150480  global_step: 37620  speed: 1.1 images/sec  loss: 4.1580 (4.6423)  loss_sparsity: 0.3812 (0.4450)  acc: 0.3600 (0.3124)  batch_time: 0.8999 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:23:50 - INFO - __main__ -   eta: 4 days, 8:43:41  iter: 150560  global_step: 37640  speed: 1.1 images/sec  loss: 3.4620 (4.6419)  loss_sparsity: 0.3811 (0.4450)  acc: 0.3500 (0.3124)  batch_time: 0.8990 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:25:03 - INFO - __main__ -   eta: 4 days, 8:16:09  iter: 150640  global_step: 37660  speed: 1.1 images/sec  loss: 3.9288 (4.6414)  loss_sparsity: 0.3811 (0.4450)  acc: 0.3333 (0.3124)  batch_time: 0.8994 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:26:17 - INFO - __main__ -   eta: 4 days, 8:41:53  iter: 150720  global_step: 37680  speed: 1.1 images/sec  loss: 4.2136 (4.6410)  loss_sparsity: 0.3810 (0.4449)  acc: 0.2609 (0.3125)  batch_time: 0.8998 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:27:30 - INFO - __main__ -   eta: 4 days, 8:15:41  iter: 150800  global_step: 37700  speed: 1.1 images/sec  loss: 3.8566 (4.6406)  loss_sparsity: 0.3810 (0.4449)  acc: 0.3158 (0.3125)  batch_time: 0.8991 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.31e-05  max mem: 15069
05/19/2025 09:28:44 - INFO - __main__ -   eta: 4 days, 8:37:08  iter: 150880  global_step: 37720  speed: 1.1 images/sec  loss: 3.5098 (4.6401)  loss_sparsity: 0.3809 (0.4449)  acc: 0.3462 (0.3125)  batch_time: 0.8997 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:29:57 - INFO - __main__ -   eta: 4 days, 8:34:18  iter: 150960  global_step: 37740  speed: 1.1 images/sec  loss: 3.6666 (4.6397)  loss_sparsity: 0.3809 (0.4448)  acc: 0.2778 (0.3125)  batch_time: 0.9001 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:31:11 - INFO - __main__ -   eta: 4 days, 8:26:42  iter: 151040  global_step: 37760  speed: 1.1 images/sec  loss: 3.8491 (4.6394)  loss_sparsity: 0.3808 (0.4448)  acc: 0.3333 (0.3126)  batch_time: 0.8990 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:32:24 - INFO - __main__ -   eta: 4 days, 8:26:09  iter: 151120  global_step: 37780  speed: 1.1 images/sec  loss: 3.4905 (4.6389)  loss_sparsity: 0.3807 (0.4448)  acc: 0.3158 (0.3126)  batch_time: 0.8986 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:33:38 - INFO - __main__ -   eta: 4 days, 8:34:36  iter: 151200  global_step: 37800  speed: 1.1 images/sec  loss: 3.8477 (4.6384)  loss_sparsity: 0.3807 (0.4447)  acc: 0.3846 (0.3126)  batch_time: 0.8996 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:34:51 - INFO - __main__ -   eta: 4 days, 8:31:20  iter: 151280  global_step: 37820  speed: 1.1 images/sec  loss: 3.7486 (4.6380)  loss_sparsity: 0.3806 (0.4447)  acc: 0.2759 (0.3126)  batch_time: 0.8992 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:36:05 - INFO - __main__ -   eta: 4 days, 8:25:17  iter: 151360  global_step: 37840  speed: 1.1 images/sec  loss: 3.4389 (4.6375)  loss_sparsity: 0.3806 (0.4447)  acc: 0.3333 (0.3127)  batch_time: 0.8993 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:37:18 - INFO - __main__ -   eta: 4 days, 8:31:55  iter: 151440  global_step: 37860  speed: 1.1 images/sec  loss: 3.6897 (4.6371)  loss_sparsity: 0.3805 (0.4446)  acc: 0.3333 (0.3127)  batch_time: 0.9000 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:38:32 - INFO - __main__ -   eta: 4 days, 8:22:06  iter: 151520  global_step: 37880  speed: 1.1 images/sec  loss: 3.7101 (4.6368)  loss_sparsity: 0.3805 (0.4446)  acc: 0.3226 (0.3127)  batch_time: 0.8988 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:39:45 - INFO - __main__ -   eta: 4 days, 8:30:10  iter: 151600  global_step: 37900  speed: 1.1 images/sec  loss: 3.3563 (4.6363)  loss_sparsity: 0.3804 (0.4445)  acc: 0.3333 (0.3127)  batch_time: 0.8996 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:40:59 - INFO - __main__ -   eta: 4 days, 8:16:03  iter: 151680  global_step: 37920  speed: 1.1 images/sec  loss: 3.7136 (4.6359)  loss_sparsity: 0.3803 (0.4445)  acc: 0.3000 (0.3128)  batch_time: 0.8983 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:42:12 - INFO - __main__ -   eta: 4 days, 8:13:33  iter: 151760  global_step: 37940  speed: 1.1 images/sec  loss: 3.6791 (4.6355)  loss_sparsity: 0.3803 (0.4445)  acc: 0.3810 (0.3128)  batch_time: 0.8984 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:43:26 - INFO - __main__ -   eta: 4 days, 8:37:18  iter: 151840  global_step: 37960  speed: 1.1 images/sec  loss: 3.4991 (4.6352)  loss_sparsity: 0.3802 (0.4444)  acc: 0.3125 (0.3128)  batch_time: 0.8998 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:44:39 - INFO - __main__ -   eta: 4 days, 8:16:28  iter: 151920  global_step: 37980  speed: 1.1 images/sec  loss: 4.0932 (4.6348)  loss_sparsity: 0.3802 (0.4444)  acc: 0.2727 (0.3128)  batch_time: 0.8988 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:45:53 - INFO - __main__ -   eta: 4 days, 8:12:16  iter: 152000  global_step: 38000  speed: 1.1 images/sec  loss: 4.1288 (4.6344)  loss_sparsity: 0.3801 (0.4444)  acc: 0.3226 (0.3129)  batch_time: 0.8988 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:47:06 - INFO - __main__ -   eta: 4 days, 8:16:43  iter: 152080  global_step: 38020  speed: 1.1 images/sec  loss: 3.8444 (4.6341)  loss_sparsity: 0.3801 (0.4443)  acc: 0.3913 (0.3129)  batch_time: 0.9003 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:48:20 - INFO - __main__ -   eta: 4 days, 8:10:08  iter: 152160  global_step: 38040  speed: 1.1 images/sec  loss: 3.8134 (4.6336)  loss_sparsity: 0.3800 (0.4443)  acc: 0.3913 (0.3129)  batch_time: 0.8999 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:49:33 - INFO - __main__ -   eta: 4 days, 8:02:03  iter: 152240  global_step: 38060  speed: 1.1 images/sec  loss: 3.4471 (4.6331)  loss_sparsity: 0.3800 (0.4443)  acc: 0.4000 (0.3130)  batch_time: 0.9006 (0.9198)  data_time: 0.0002 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.30e-05  max mem: 15069
05/19/2025 09:50:47 - INFO - __main__ -   eta: 4 days, 7:45:00  iter: 152320  global_step: 38080  speed: 1.1 images/sec  loss: 3.9885 (4.6327)  loss_sparsity: 0.3799 (0.4442)  acc: 0.4500 (0.3130)  batch_time: 0.9002 (0.9198)  data_time: 0.0003 (0.0003)  lr (Visual Encoder): 1.15e-06  lr (LM): 2.29e-05  max mem: 15069
